time	V(b1)	V(b2)	V(b3)	V(vb)
4.306831071995858e-004	2.308148e+000	3.848434e+000	1.130481e+000	2.000000e+000
4.307031071995858e-004	2.312745e+000	3.842811e+000	1.128501e+000	2.000000e+000
4.307231071995858e-004	2.317337e+000	3.837146e+000	1.126527e+000	2.000000e+000
4.307431071995858e-004	2.321922e+000	3.831441e+000	1.124557e+000	2.000000e+000
4.307631071995858e-004	2.326501e+000	3.825694e+000	1.122593e+000	2.000000e+000
4.307831071995858e-004	2.331074e+000	3.819906e+000	1.120634e+000	2.000000e+000
4.308031071995857e-004	2.335641e+000	3.814077e+000	1.118679e+000	2.000000e+000
4.308473929138715e-004	2.345732e+000	3.801091e+000	1.114370e+000	2.000000e+000
4.308916786281571e-004	2.355793e+000	3.788054e+000	1.110087e+000	2.000000e+000
4.309359643424428e-004	2.365825e+000	3.774966e+000	1.105829e+000	2.000000e+000
4.309802500567285e-004	2.375826e+000	3.761826e+000	1.101596e+000	2.000000e+000
4.310245357710142e-004	2.385798e+000	3.748634e+000	1.097389e+000	2.000000e+000
4.310688214852999e-004	2.395740e+000	3.735391e+000	1.093208e+000	2.000000e+000
4.311131071995856e-004	2.405653e+000	3.722097e+000	1.089052e+000	2.000000e+000
4.312102500567284e-004	2.427290e+000	3.692858e+000	1.080025e+000	2.000000e+000
4.313073929138712e-004	2.448782e+000	3.663642e+000	1.071124e+000	2.000000e+000
4.314045357710140e-004	2.470128e+000	3.634451e+000	1.062348e+000	2.000000e+000
4.315016786281568e-004	2.491328e+000	3.605284e+000	1.053698e+000	2.000000e+000
4.315988214852996e-004	2.512382e+000	3.576141e+000	1.045173e+000	2.000000e+000
4.316959643424424e-004	2.533291e+000	3.547022e+000	1.036774e+000	2.000000e+000
4.317931071995852e-004	2.554053e+000	3.517928e+000	1.028500e+000	2.000000e+000
4.318231071995852e-004	2.560435e+000	3.508978e+000	1.025971e+000	2.000000e+000
4.319959643424423e-004	2.596933e+000	3.457514e+000	1.011633e+000	2.000000e+000
4.321688214852993e-004	2.632968e+000	3.406502e+000	9.976958e-001	2.000000e+000
4.323416786281564e-004	2.668540e+000	3.355942e+000	9.841584e-001	2.000000e+000
4.325145357710134e-004	2.703648e+000	3.305835e+000	9.710212e-001	2.000000e+000
4.326873929138705e-004	2.738292e+000	3.256179e+000	9.582841e-001	2.000000e+000
4.328602500567275e-004	2.772474e+000	3.206976e+000	9.459473e-001	2.000000e+000
4.330331071995846e-004	2.806192e+000	3.158224e+000	9.340106e-001	2.000000e+000
4.332573929138702e-004	2.849245e+000	3.095823e+000	9.191162e-001	2.000000e+000
4.334816786281558e-004	2.891549e+000	3.034373e+000	9.048863e-001	2.000000e+000
4.337059643424414e-004	2.933103e+000	2.973875e+000	8.913208e-001	2.000000e+000
4.339302500567270e-004	2.973906e+000	2.914329e+000	8.784197e-001	2.000000e+000
4.341545357710126e-004	3.013959e+000	2.855736e+000	8.661831e-001	2.000000e+000
4.343788214852982e-004	3.053262e+000	2.798094e+000	8.546110e-001	2.000000e+000
4.346031071995838e-004	3.091815e+000	2.741404e+000	8.437033e-001	2.000000e+000
4.348231071995837e-004	3.128947e+000	2.686756e+000	8.336501e-001	2.000000e+000
4.350359643424407e-004	3.164198e+000	2.634782e+000	8.245027e-001	2.000000e+000
4.352488214852977e-004	3.198833e+000	2.583661e+000	8.159955e-001	2.000000e+000
4.354616786281548e-004	3.232854e+000	2.533393e+000	8.081285e-001	2.000000e+000
4.356745357710118e-004	3.266260e+000	2.483978e+000	8.009018e-001	2.000000e+000
4.358873929138689e-004	3.299050e+000	2.435416e+000	7.943154e-001	2.000000e+000
4.361002500567258e-004	3.331225e+000	2.387707e+000	7.883692e-001	2.000000e+000
4.363131071995829e-004	3.362785e+000	2.340850e+000	7.830633e-001	2.000000e+000
4.364073929138686e-004	3.376584e+000	2.320355e+000	7.809481e-001	2.000000e+000
4.365016786281542e-004	3.390271e+000	2.300019e+000	7.789934e-001	2.000000e+000
4.365959643424399e-004	3.403845e+000	2.279843e+000	7.771993e-001	2.000000e+000
4.366902500567255e-004	3.417307e+000	2.259827e+000	7.755658e-001	2.000000e+000
4.367845357710112e-004	3.430657e+000	2.239971e+000	7.740928e-001	2.000000e+000
4.368788214852969e-004	3.443894e+000	2.220274e+000	7.727804e-001	2.000000e+000
4.369731071995826e-004	3.457019e+000	2.200737e+000	7.716286e-001	2.000000e+000
4.370173929138683e-004	3.463146e+000	2.191615e+000	7.711561e-001	2.000000e+000
4.370616786281539e-004	3.469249e+000	2.182526e+000	7.707308e-001	2.000000e+000
4.371059643424396e-004	3.475329e+000	2.173472e+000	7.703524e-001	2.000000e+000
4.371502500567253e-004	3.481384e+000	2.164452e+000	7.700210e-001	2.000000e+000
4.371945357710110e-004	3.487415e+000	2.155466e+000	7.697367e-001	2.000000e+000
4.372388214852967e-004	3.493423e+000	2.146515e+000	7.694994e-001	2.000000e+000
4.372831071995824e-004	3.499406e+000	2.137598e+000	7.693090e-001	2.000000e+000
4.373002500567252e-004	3.501716e+000	2.134155e+000	7.692511e-001	2.000000e+000
4.373173929138681e-004	3.504022e+000	2.130717e+000	7.692019e-001	2.000000e+000
4.373345357710109e-004	3.506324e+000	2.127285e+000	7.691615e-001	2.000000e+000
4.373516786281538e-004	3.508624e+000	2.123857e+000	7.691298e-001	2.000000e+000
4.373688214852966e-004	3.510919e+000	2.120435e+000	7.691068e-001	2.000000e+000
4.373859643424395e-004	3.513211e+000	2.117018e+000	7.690926e-001	2.000000e+000
4.374031071995823e-004	3.515500e+000	2.113605e+000	7.690871e-001	2.000000e+000
4.374131071995823e-004	3.516833e+000	2.111617e+000	7.690885e-001	2.000000e+000
4.374331071995823e-004	3.519496e+000	2.107646e+000	7.691012e-001	2.000000e+000
4.374531071995823e-004	3.522154e+000	2.103682e+000	7.691273e-001	2.000000e+000
4.374831071995823e-004	3.526133e+000	2.097749e+000	7.691926e-001	2.000000e+000
4.375131071995823e-004	3.530100e+000	2.091830e+000	7.692907e-001	2.000000e+000
4.375431071995823e-004	3.534057e+000	2.085928e+000	7.694235e-001	2.000000e+000
4.375731071995822e-004	3.538003e+000	2.080040e+000	7.695931e-001	2.000000e+000
4.376031071995822e-004	3.541938e+000	2.074168e+000	7.698019e-001	2.000000e+000
4.376331071995822e-004	3.545862e+000	2.068312e+000	7.700529e-001	2.000000e+000
4.376631071995822e-004	3.549776e+000	2.062470e+000	7.703493e-001	2.000000e+000
4.376931071995822e-004	3.553679e+000	2.056644e+000	7.706954e-001	2.000000e+000
4.377231071995822e-004	3.557572e+000	2.050833e+000	7.710959e-001	2.000000e+000
4.377359643424393e-004	3.559237e+000	2.048347e+000	7.712845e-001	2.000000e+000
4.377488214852964e-004	3.560900e+000	2.045865e+000	7.714855e-001	2.000000e+000
4.377616786281536e-004	3.562561e+000	2.043384e+000	7.716988e-001	2.000000e+000
4.377745357710107e-004	3.564220e+000	2.040907e+000	7.719245e-001	2.000000e+000
4.377873929138679e-004	3.565877e+000	2.038432e+000	7.721625e-001	2.000000e+000
4.378002500567250e-004	3.567532e+000	2.035960e+000	7.724129e-001	2.000000e+000
4.378131071995821e-004	3.569185e+000	2.033491e+000	7.726757e-001	2.000000e+000
4.378231071995821e-004	3.570469e+000	2.031573e+000	7.728900e-001	2.000000e+000
4.378731071995821e-004	3.576873e+000	2.022006e+000	7.740827e-001	2.000000e+000
4.379231071995821e-004	3.583248e+000	2.012480e+000	7.754923e-001	2.000000e+000
4.379731071995820e-004	3.589593e+000	2.002995e+000	7.771188e-001	2.000000e+000
4.380231071995820e-004	3.595908e+000	1.993553e+000	7.789622e-001	2.000000e+000
4.380731071995820e-004	3.602193e+000	1.984151e+000	7.810225e-001	2.000000e+000
4.381231071995820e-004	3.608449e+000	1.974791e+000	7.832996e-001	2.000000e+000
4.381731071995819e-004	3.614675e+000	1.965473e+000	7.857937e-001	2.000000e+000
4.382645357710105e-004	3.625984e+000	1.948540e+000	7.909331e-001	2.000000e+000
4.383559643424390e-004	3.637192e+000	1.931742e+000	7.967799e-001	2.000000e+000
4.384473929138675e-004	3.648298e+000	1.915078e+000	8.033339e-001	2.000000e+000
4.385388214852960e-004	3.659304e+000	1.898548e+000	8.105952e-001	2.000000e+000
4.386302500567245e-004	3.670208e+000	1.882152e+000	8.185637e-001	2.000000e+000
4.387216786281531e-004	3.681012e+000	1.865891e+000	8.272395e-001	2.000000e+000
4.388131071995816e-004	3.691715e+000	1.849763e+000	8.366226e-001	2.000000e+000
4.389073929138673e-004	3.702645e+000	1.833269e+000	8.470211e-001	2.000000e+000
4.390016786281529e-004	3.713462e+000	1.816911e+000	8.581119e-001	2.000000e+000
4.390959643424386e-004	3.724163e+000	1.800690e+000	8.698950e-001	2.000000e+000
4.391902500567242e-004	3.734750e+000	1.784605e+000	8.823705e-001	2.000000e+000
4.392845357710099e-004	3.745222e+000	1.768656e+000	8.955384e-001	2.000000e+000
4.393788214852956e-004	3.755580e+000	1.752843e+000	9.093986e-001	2.000000e+000
4.394731071995813e-004	3.765822e+000	1.737167e+000	9.239511e-001	2.000000e+000
4.395402500567241e-004	3.773042e+000	1.726084e+000	9.347215e-001	2.000000e+000
4.396073929138669e-004	3.780197e+000	1.715067e+000	9.457967e-001	2.000000e+000
4.396745357710097e-004	3.787288e+000	1.704117e+000	9.571768e-001	2.000000e+000
4.397416786281525e-004	3.794313e+000	1.693233e+000	9.688617e-001	2.000000e+000
4.398088214852953e-004	3.801274e+000	1.682416e+000	9.808514e-001	2.000000e+000
4.398759643424382e-004	3.808170e+000	1.671665e+000	9.931459e-001	2.000000e+000
4.399431071995810e-004	3.815001e+000	1.660980e+000	1.005745e+000	2.000000e+000
4.400673929138667e-004	3.827478e+000	1.641379e+000	1.029843e+000	2.000000e+000
4.401916786281523e-004	3.839696e+000	1.621993e+000	1.054413e+000	2.000000e+000
4.403159643424380e-004	3.851655e+000	1.602823e+000	1.079456e+000	2.000000e+000
4.404402500567236e-004	3.863354e+000	1.583869e+000	1.104972e+000	2.000000e+000
4.405645357710093e-004	3.874794e+000	1.565132e+000	1.130961e+000	2.000000e+000
4.406888214852949e-004	3.885975e+000	1.546610e+000	1.157422e+000	2.000000e+000
4.408131071995806e-004	3.896897e+000	1.528304e+000	1.184357e+000	2.000000e+000
4.408231071995806e-004	3.897762e+000	1.526839e+000	1.186522e+000	2.000000e+000
4.410831071995804e-004	3.919803e+000	1.489285e+000	1.243810e+000	2.000000e+000
4.413431071995803e-004	3.940318e+000	1.452582e+000	1.301425e+000	2.000000e+000
4.416031071995802e-004	3.959308e+000	1.416730e+000	1.359365e+000	2.000000e+000
4.418631071995800e-004	3.976773e+000	1.381729e+000	1.417630e+000	2.000000e+000
4.421231071995799e-004	3.992712e+000	1.347580e+000	1.476221e+000	2.000000e+000
4.423831071995798e-004	4.007126e+000	1.314282e+000	1.535138e+000	2.000000e+000
4.426431071995796e-004	4.020015e+000	1.281835e+000	1.594380e+000	2.000000e+000
4.427745357710081e-004	4.025764e+000	1.265719e+000	1.624105e+000	2.000000e+000
4.429059643424366e-004	4.030965e+000	1.249798e+000	1.653758e+000	2.000000e+000
4.430373929138652e-004	4.035616e+000	1.234071e+000	1.683338e+000	2.000000e+000
4.431688214852936e-004	4.039719e+000	1.218539e+000	1.712847e+000	2.000000e+000
4.433002500567221e-004	4.043272e+000	1.203202e+000	1.742283e+000	2.000000e+000
4.434316786281506e-004	4.046277e+000	1.188060e+000	1.771647e+000	2.000000e+000
4.435631071995791e-004	4.048732e+000	1.173112e+000	1.800939e+000	2.000000e+000
4.435988214852934e-004	4.049276e+000	1.169082e+000	1.808876e+000	2.000000e+000
4.436345357710077e-004	4.049769e+000	1.165065e+000	1.816805e+000	2.000000e+000
4.436702500567219e-004	4.050212e+000	1.161061e+000	1.824725e+000	2.000000e+000
4.437059643424362e-004	4.050605e+000	1.157072e+000	1.832638e+000	2.000000e+000
4.437416786281505e-004	4.050947e+000	1.153096e+000	1.840542e+000	2.000000e+000
4.437773929138648e-004	4.051239e+000	1.149134e+000	1.848439e+000	2.000000e+000
4.438131071995790e-004	4.051481e+000	1.145186e+000	1.856327e+000	2.000000e+000
4.438231071995790e-004	4.051539e+000	1.144083e+000	1.858534e+000	2.000000e+000
4.438459643424362e-004	4.051656e+000	1.141565e+000	1.863577e+000	2.000000e+000
4.438688214852932e-004	4.051750e+000	1.139053e+000	1.868616e+000	2.000000e+000
4.438916786281504e-004	4.051821e+000	1.136547e+000	1.873651e+000	2.000000e+000
4.439145357710075e-004	4.051870e+000	1.134046e+000	1.878682e+000	2.000000e+000
4.439373929138647e-004	4.051895e+000	1.131551e+000	1.883710e+000	2.000000e+000
4.439602500567218e-004	4.051898e+000	1.129061e+000	1.888735e+000	2.000000e+000
4.439831071995789e-004	4.051878e+000	1.126576e+000	1.893755e+000	2.000000e+000
4.440216786281503e-004	4.051793e+000	1.122397e+000	1.902220e+000	2.000000e+000
4.440602500567217e-004	4.051634e+000	1.118232e+000	1.910673e+000	2.000000e+000
4.440988214852931e-004	4.051401e+000	1.114084e+000	1.919115e+000	2.000000e+000
4.441373929138646e-004	4.051093e+000	1.109950e+000	1.927546e+000	2.000000e+000
4.441759643424360e-004	4.050711e+000	1.105832e+000	1.935965e+000	2.000000e+000
4.442145357710074e-004	4.050256e+000	1.101730e+000	1.944374e+000	2.000000e+000
4.442531071995788e-004	4.049726e+000	1.097643e+000	1.952771e+000	2.000000e+000
4.442988214852930e-004	4.049000e+000	1.092819e+000	1.962709e+000	2.000000e+000
4.443445357710073e-004	4.048142e+000	1.088016e+000	1.972629e+000	2.000000e+000
4.443902500567216e-004	4.047149e+000	1.083234e+000	1.982533e+000	2.000000e+000
4.444359643424358e-004	4.046024e+000	1.078474e+000	1.992419e+000	2.000000e+000
4.444816786281501e-004	4.044765e+000	1.073735e+000	2.002288e+000	2.000000e+000
4.445273929138644e-004	4.043372e+000	1.069017e+000	2.012140e+000	2.000000e+000
4.445731071995786e-004	4.041846e+000	1.064321e+000	2.021976e+000	2.000000e+000
4.446088214852929e-004	4.040548e+000	1.060666e+000	2.029647e+000	2.000000e+000
4.446445357710072e-004	4.039130e+000	1.057024e+000	2.037306e+000	2.000000e+000
4.446802500567214e-004	4.037592e+000	1.053395e+000	2.044955e+000	2.000000e+000
4.447159643424357e-004	4.035934e+000	1.049779e+000	2.052593e+000	2.000000e+000
4.447516786281499e-004	4.034155e+000	1.046175e+000	2.060219e+000	2.000000e+000
4.447873929138642e-004	4.032255e+000	1.042584e+000	2.067834e+000	2.000000e+000
4.448231071995785e-004	4.030235e+000	1.039006e+000	2.075438e+000	2.000000e+000
4.448516786281499e-004	4.028513e+000	1.036152e+000	2.081513e+000	2.000000e+000
4.448802500567213e-004	4.026660e+000	1.033307e+000	2.087580e+000	2.000000e+000
4.449088214852927e-004	4.024677e+000	1.030469e+000	2.093640e+000	2.000000e+000
4.449373929138642e-004	4.022565e+000	1.027640e+000	2.099693e+000	2.000000e+000
4.449659643424356e-004	4.020322e+000	1.024819e+000	2.105738e+000	2.000000e+000
4.449945357710070e-004	4.017949e+000	1.022006e+000	2.111776e+000	2.000000e+000
4.450231071995784e-004	4.015446e+000	1.019201e+000	2.117806e+000	2.000000e+000
4.450516786281498e-004	4.012767e+000	1.016404e+000	2.123829e+000	2.000000e+000
4.450802500567212e-004	4.009924e+000	1.013615e+000	2.129844e+000	2.000000e+000
4.451088214852926e-004	4.006917e+000	1.010834e+000	2.135852e+000	2.000000e+000
4.451373929138641e-004	4.003745e+000	1.008061e+000	2.141851e+000	2.000000e+000
4.451659643424355e-004	4.000410e+000	1.005296e+000	2.147843e+000	2.000000e+000
4.451945357710069e-004	3.996910e+000	1.002540e+000	2.153827e+000	2.000000e+000
4.452231071995783e-004	3.993246e+000	9.997910e-001	2.159804e+000	2.000000e+000
4.453016786281497e-004	3.982290e+000	9.922732e-001	2.176199e+000	2.000000e+000
4.453802500567210e-004	3.970061e+000	9.848175e-001	2.192533e+000	2.000000e+000
4.454588214852924e-004	3.956557e+000	9.774239e-001	2.208806e+000	2.000000e+000
4.455373929138639e-004	3.941780e+000	9.700922e-001	2.225017e+000	2.000000e+000
4.456159643424352e-004	3.925729e+000	9.628227e-001	2.241167e+000	2.000000e+000
4.456945357710066e-004	3.908404e+000	9.556151e-001	2.257256e+000	2.000000e+000
4.457731071995780e-004	3.889805e+000	9.484696e-001	2.273283e+000	2.000000e+000
4.457988214852922e-004	3.883452e+000	9.461451e-001	2.278514e+000	2.000000e+000
4.458245357710066e-004	3.876980e+000	9.438275e-001	2.283738e+000	2.000000e+000
4.458502500567208e-004	3.870388e+000	9.415168e-001	2.288955e+000	2.000000e+000
4.458759643424351e-004	3.863678e+000	9.392129e-001	2.294166e+000	2.000000e+000
4.459016786281494e-004	3.856848e+000	9.369160e-001	2.299369e+000	2.000000e+000
4.459273929138637e-004	3.849899e+000	9.346259e-001	2.304566e+000	2.000000e+000
4.459531071995779e-004	3.842831e+000	9.323427e-001	2.309756e+000	2.000000e+000
4.459788214852922e-004	3.835655e+000	9.300665e-001	2.314939e+000	2.000000e+000
4.460045357710065e-004	3.828427e+000	9.277973e-001	2.320114e+000	2.000000e+000
4.460302500567207e-004	3.821148e+000	9.255351e-001	2.325283e+000	2.000000e+000
4.460559643424350e-004	3.813817e+000	9.232799e-001	2.330445e+000	2.000000e+000
4.460816786281493e-004	3.806434e+000	9.210317e-001	2.335600e+000	2.000000e+000
4.461073929138636e-004	3.799000e+000	9.187906e-001	2.340748e+000	2.000000e+000
4.461331071995778e-004	3.791514e+000	9.165565e-001	2.345889e+000	2.000000e+000
4.461888214852920e-004	3.775213e+000	9.117399e-001	2.357004e+000	2.000000e+000
4.462445357710063e-004	3.758863e+000	9.069569e-001	2.368086e+000	2.000000e+000
4.463002500567206e-004	3.742464e+000	9.022073e-001	2.379134e+000	2.000000e+000
4.463559643424349e-004	3.726017e+000	8.974912e-001	2.390148e+000	2.000000e+000
4.464116786281491e-004	3.709520e+000	8.928086e-001	2.401128e+000	2.000000e+000
4.464673929138634e-004	3.692975e+000	8.881594e-001	2.412075e+000	2.000000e+000
4.465231071995776e-004	3.676381e+000	8.835438e-001	2.422988e+000	2.000000e+000
4.465645357710062e-004	3.664054e+000	8.801336e-001	2.431081e+000	2.000000e+000
4.466059643424347e-004	3.651729e+000	8.767422e-001	2.439154e+000	2.000000e+000
4.466473929138633e-004	3.639408e+000	8.733696e-001	2.447208e+000	2.000000e+000
4.466888214852918e-004	3.627088e+000	8.700158e-001	2.455243e+000	2.000000e+000
4.467302500567203e-004	3.614772e+000	8.666807e-001	2.463259e+000	2.000000e+000
4.467716786281489e-004	3.602458e+000	8.633645e-001	2.471256e+000	2.000000e+000
4.468131071995775e-004	3.590147e+000	8.600670e-001	2.479234e+000	2.000000e+000
4.468231071995775e-004	3.587177e+000	8.592739e-001	2.481156e+000	2.000000e+000
4.469773929138631e-004	3.541355e+000	8.471738e-001	2.510681e+000	2.000000e+000
4.471316786281487e-004	3.495826e+000	8.353411e-001	2.539930e+000	2.000000e+000
4.472859643424344e-004	3.450589e+000	8.237756e-001	2.568901e+000	2.000000e+000
4.474402500567200e-004	3.405645e+000	8.124774e-001	2.597595e+000	2.000000e+000
4.475945357710056e-004	3.360994e+000	8.014465e-001	2.626012e+000	2.000000e+000
4.477488214852912e-004	3.316636e+000	7.906828e-001	2.654151e+000	2.000000e+000
4.479031071995769e-004	3.272570e+000	7.801865e-001	2.682014e+000	2.000000e+000
4.480616786281482e-004	3.227728e+000	7.696811e-001	2.710352e+000	2.000000e+000
4.482202500567196e-004	3.183325e+000	7.594696e-001	2.738390e+000	2.000000e+000
4.483788214852909e-004	3.139362e+000	7.495521e-001	2.766127e+000	2.000000e+000
4.485373929138623e-004	3.095838e+000	7.399286e-001	2.793564e+000	2.000000e+000
4.486959643424336e-004	3.052754e+000	7.305989e-001	2.820700e+000	2.000000e+000
4.488545357710050e-004	3.010109e+000	7.215633e-001	2.847536e+000	2.000000e+000
4.490131071995763e-004	2.967903e+000	7.128215e-001	2.874071e+000	2.000000e+000
4.491273929138620e-004	2.937783e+000	7.067086e-001	2.893008e+000	2.000000e+000
4.492416786281476e-004	2.907905e+000	7.007578e-001	2.911791e+000	2.000000e+000
4.493559643424333e-004	2.878271e+000	6.949691e-001	2.930421e+000	2.000000e+000
4.494702500567189e-004	2.848879e+000	6.893427e-001	2.948895e+000	2.000000e+000
4.495845357710046e-004	2.819731e+000	6.838784e-001	2.967216e+000	2.000000e+000
4.496988214852902e-004	2.790825e+000	6.785763e-001	2.985383e+000	2.000000e+000
4.498131071995759e-004	2.762163e+000	6.734364e-001	3.003395e+000	2.000000e+000
4.498231071995759e-004	2.759667e+000	6.729950e-001	3.004964e+000	2.000000e+000
4.499531071995758e-004	2.727388e+000	6.673636e-001	3.025252e+000	2.000000e+000
4.500831071995758e-004	2.695425e+000	6.619656e-001	3.045347e+000	2.000000e+000
4.502131071995757e-004	2.663776e+000	6.568010e-001	3.065250e+000	2.000000e+000
4.503431071995756e-004	2.632443e+000	6.518697e-001	3.084959e+000	2.000000e+000
4.504731071995756e-004	2.601425e+000	6.471719e-001	3.104476e+000	2.000000e+000
4.506031071995755e-004	2.570722e+000	6.427075e-001	3.123800e+000	2.000000e+000
4.507331071995754e-004	2.540334e+000	6.384765e-001	3.142932e+000	2.000000e+000
4.508645357710039e-004	2.509931e+000	6.344401e-001	3.162082e+000	2.000000e+000
4.509959643424325e-004	2.479843e+000	6.307003e-001	3.181044e+000	2.000000e+000
4.511273929138610e-004	2.450068e+000	6.272569e-001	3.199819e+000	2.000000e+000
4.512588214852894e-004	2.420608e+000	6.241101e-001	3.218406e+000	2.000000e+000
4.513902500567179e-004	2.391462e+000	6.212598e-001	3.236806e+000	2.000000e+000
4.515216786281464e-004	2.362629e+000	6.187060e-001	3.255019e+000	2.000000e+000
4.516531071995750e-004	2.334111e+000	6.164488e-001	3.273044e+000	2.000000e+000
4.517145357710035e-004	2.320886e+000	6.155220e-001	3.281407e+000	2.000000e+000
4.517759643424320e-004	2.307728e+000	6.146831e-001	3.289731e+000	2.000000e+000
4.518373929138606e-004	2.294636e+000	6.139322e-001	3.298016e+000	2.000000e+000
4.518988214852891e-004	2.281611e+000	6.132693e-001	3.306262e+000	2.000000e+000
4.519602500567176e-004	2.268653e+000	6.126943e-001	3.314468e+000	2.000000e+000
4.520216786281462e-004	2.255761e+000	6.122073e-001	3.322635e+000	2.000000e+000
4.520831071995747e-004	2.242936e+000	6.118083e-001	3.330763e+000	2.000000e+000
4.521088214852890e-004	2.237587e+000	6.116741e-001	3.334154e+000	2.000000e+000
4.521345357710033e-004	2.232249e+000	6.115594e-001	3.337538e+000	2.000000e+000
4.521602500567175e-004	2.226922e+000	6.114642e-001	3.340915e+000	2.000000e+000
4.521859643424318e-004	2.221607e+000	6.113886e-001	3.344286e+000	2.000000e+000
4.522116786281461e-004	2.216304e+000	6.113326e-001	3.347650e+000	2.000000e+000
4.522373929138604e-004	2.211012e+000	6.112961e-001	3.351007e+000	2.000000e+000
4.522631071995746e-004	2.205732e+000	6.112791e-001	3.354357e+000	2.000000e+000
4.522731071995746e-004	2.203682e+000	6.112788e-001	3.355659e+000	2.000000e+000
4.522931071995746e-004	2.199586e+000	6.112881e-001	3.358258e+000	2.000000e+000
4.523131071995746e-004	2.195497e+000	6.113108e-001	3.360853e+000	2.000000e+000
4.523431071995746e-004	2.189377e+000	6.113708e-001	3.364738e+000	2.000000e+000
4.523731071995746e-004	2.183272e+000	6.114632e-001	3.368614e+000	2.000000e+000
4.523959643424317e-004	2.178632e+000	6.115539e-001	3.371561e+000	2.000000e+000
4.524188214852888e-004	2.174000e+000	6.116669e-001	3.374502e+000	2.000000e+000
4.524416786281460e-004	2.169377e+000	6.118022e-001	3.377439e+000	2.000000e+000
4.524645357710031e-004	2.164763e+000	6.119599e-001	3.380370e+000	2.000000e+000
4.524873929138603e-004	2.160158e+000	6.121399e-001	3.383296e+000	2.000000e+000
4.525102500567174e-004	2.155562e+000	6.123422e-001	3.386217e+000	2.000000e+000
4.525331071995745e-004	2.150975e+000	6.125668e-001	3.389132e+000	2.000000e+000
4.525531071995745e-004	2.146969e+000	6.127834e-001	3.391679e+000	2.000000e+000
4.525731071995745e-004	2.142969e+000	6.130241e-001	3.394222e+000	2.000000e+000
4.525931071995745e-004	2.138976e+000	6.132890e-001	3.396760e+000	2.000000e+000
4.526131071995745e-004	2.134990e+000	6.135781e-001	3.399295e+000	2.000000e+000
4.526331071995744e-004	2.131011e+000	6.138913e-001	3.401826e+000	2.000000e+000
4.526531071995744e-004	2.127039e+000	6.142288e-001	3.404353e+000	2.000000e+000
4.526731071995744e-004	2.123073e+000	6.145904e-001	3.406875e+000	2.000000e+000
4.527031071995744e-004	2.117137e+000	6.151975e-001	3.410652e+000	2.000000e+000
4.527331071995744e-004	2.111216e+000	6.158844e-001	3.414420e+000	2.000000e+000
4.527531071995744e-004	2.107278e+000	6.163937e-001	3.416926e+000	2.000000e+000
4.527731071995744e-004	2.103346e+000	6.169503e-001	3.419429e+000	2.000000e+000
4.528031071995744e-004	2.097461e+000	6.178862e-001	3.423176e+000	2.000000e+000
4.528231071995743e-004	2.093545e+000	6.185853e-001	3.425669e+000	2.000000e+000
4.528473929138601e-004	2.088800e+000	6.195172e-001	3.428691e+000	2.000000e+000
4.528716786281457e-004	2.084065e+000	6.205562e-001	3.431707e+000	2.000000e+000
4.528959643424315e-004	2.079339e+000	6.217025e-001	3.434717e+000	2.000000e+000
4.529202500567171e-004	2.074623e+000	6.229560e-001	3.437721e+000	2.000000e+000
4.529445357710029e-004	2.069917e+000	6.243166e-001	3.440719e+000	2.000000e+000
4.529688214852885e-004	2.065221e+000	6.257845e-001	3.443711e+000	2.000000e+000
4.529931071995743e-004	2.060534e+000	6.273596e-001	3.446698e+000	2.000000e+000
4.530316786281457e-004	2.053112e+000	6.300956e-001	3.451429e+000	2.000000e+000
4.530702500567171e-004	2.045713e+000	6.331097e-001	3.456145e+000	2.000000e+000
4.531088214852885e-004	2.038339e+000	6.364021e-001	3.460846e+000	2.000000e+000
4.531473929138599e-004	2.030989e+000	6.399728e-001	3.465532e+000	2.000000e+000
4.531859643424313e-004	2.023664e+000	6.438216e-001	3.470202e+000	2.000000e+000
4.532245357710027e-004	2.016363e+000	6.479487e-001	3.474858e+000	2.000000e+000
4.532631071995741e-004	2.009087e+000	6.523540e-001	3.479498e+000	2.000000e+000
4.533002500567169e-004	2.002103e+000	6.568578e-001	3.483952e+000	2.000000e+000
4.533373929138598e-004	1.995141e+000	6.616072e-001	3.488392e+000	2.000000e+000
4.533745357710026e-004	1.988202e+000	6.666022e-001	3.492816e+000	2.000000e+000
4.534116786281455e-004	1.981285e+000	6.718428e-001	3.497226e+000	2.000000e+000
4.534488214852883e-004	1.974390e+000	6.773290e-001	3.501621e+000	2.000000e+000
4.534859643424312e-004	1.967517e+000	6.830609e-001	3.506002e+000	2.000000e+000
4.535231071995740e-004	1.960667e+000	6.890383e-001	3.510367e+000	2.000000e+000
4.535631071995740e-004	1.953314e+000	6.957434e-001	3.515052e+000	2.000000e+000
4.536031071995739e-004	1.945987e+000	7.027087e-001	3.519718e+000	2.000000e+000
4.536431071995739e-004	1.938685e+000	7.099343e-001	3.524364e+000	2.000000e+000
4.536831071995739e-004	1.931409e+000	7.174202e-001	3.528992e+000	2.000000e+000
4.537231071995739e-004	1.924158e+000	7.251665e-001	3.533601e+000	2.000000e+000
4.537631071995739e-004	1.916933e+000	7.331730e-001	3.538191e+000	2.000000e+000
4.538031071995738e-004	1.909732e+000	7.414398e-001	3.542762e+000	2.000000e+000
